n,ipl
1463999,17344.95
1465499,17375.9
1466999,17328.95
1468499,17293.5
1469999,17335.1
1471499,17310.1
1472999,17282.65
1474499,17307.1
1475999,17286.2
1477499,17304.45
1478999,17317.85
1480499,17301.5
1481999,17320.25
1483499,17259.1
1484999,17231.8
1486499,17230.65
1487999,17254.55
1489499,17218.8
1490999,17228.2
1492499,17233.1
1493999,17210.55
1495499,17218.85
1496999,17202.8
1498499,17232.45
1499999,17261.05
1501499,17227.8
1502999,17237.6
1504499,17311.4
1505999,17268.05
1507499,17283.2
1508999,17267.95
1510499,17294.05
1511999,17266.9
1513499,17316.15
1514999,17323.15
1516499,17330.45
1517999,17325.25
1519499,17324.1
1520999,17338.1
1522499,17346.3
1523999,17338.4
1525499,17319.9
1526999,17311.85
1528499,17327.05
1529999,17394.5
1531499,17437.05
1532999,17462.85
1534499,17427.0
1535999,17380.7
1537499,17375.15
1538999,17412.1
1540499,17457.5
1541999,17490.9
1543499,17497.25
1544999,17471.95
1546499,17460.8
1547999,17466.4
1549499,17469.5
1550999,17499.65
1552499,17469.5
1553999,17441.15
1555499,17508.2
1556999,17525.0
1558499,17547.45
1559999,17508.45
1561499,17463.8
1562999,17535.7
1564499,17517.55
1565999,17585.9
1567499,17541.5
1568999,17529.75
1570499,17553.9
1571999,17518.8
1573499,17537.0
1574999,17569.6
1576499,17577.1
1577999,17564.55
1579499,17588.2
1580999,17593.9
1582499,17589.1
1583999,17561.55
1585499,17611.55
1586999,17608.65
1588499,17585.9
1589999,17621.85
1591499,17613.8
1592999,17647.25
1594499,17662.3
1595999,17678.45
1597499,17668.55
1598999,17660.9
1600499,17674.95
1601999,17622.05
1603499,17690.95
1604999,17680.95
1606499,17675.35
1607999,17687.6
1609499,17669.05
1610999,17742.5
1612499,17703.85
1613999,17729.65
1615499,17732.35
1616999,17683.6
1618499,17623.9
1619999,17624.15
1621499,17609.1
1622999,17648.1
1624499,17656.65
1625999,17665.15
1627499,17656.0
1628999,17680.3
1630499,17715.3
1631999,17723.85
1633499,17715.7
1634999,17655.05
1636499,17672.35
1637999,17646.35
1639499,17657.6
1640999,17716.05
1642499,17696.3
1643999,17713.25
1645499,17631.75
1646999,17640.2
1648499,17639.65
1649999,17657.55
1651499,17705.3
1652999,17687.5
1654499,17665.2
1655999,17708.6
1657499,17699.25
1658999,17712.65
1660499,17755.9
1661999,17700.35
1663499,17723.65
1664999,17759.95
1666499,17742.0
1667999,17791.7
1669499,17749.15
1670999,17761.5
1672499,17767.45
1673999,17794.9
1675499,17808.65
1676999,17837.2
1678499,17820.3
1679999,17808.45
1681499,17841.9
1682999,17872.55
1684499,17879.0
1685999,17815.15
1687499,17789.6
1688999,17767.55
1690499,17791.25
1691999,17789.5
1693499,17829.35
1694999,17846.05
1696499,17821.4
1697999,17780.7
1699499,17800.3
1700999,17811.2
1702499,17778.6
1703999,17829.1
1705499,17834.85
1706999,17814.2
1708499,17812.75
1709999,17790.5
1711499,17796.15
1712999,17817.2
1714499,17818.8
1715999,17832.05
1717499,17798.8
1718999,17764.55
1720499,17812.15
1721999,17828.55
1723499,17807.75
1724999,17852.45
1726499,17848.1
1727999,17894.3
1729499,17836.85
1730999,17836.5
1732499,17829.25
1733999,17857.85
1735499,17858.9
1736999,17853.6
1738499,17869.3
1739999,17864.3
1741499,17846.0
1742999,17832.05
1744499,17832.5
1745999,17891.0
1747499,17910.7
1748999,17881.0
1750499,17879.5
1751999,17903.65
1753499,17910.15
1754999,17870.95
1756499,17929.35
1757999,17946.45
1759499,17932.65
1760999,17888.9
1762499,17847.35
1763999,17867.7
1765499,17876.5
1766999,17937.0
1768499,17946.2
1769999,17901.3
1771499,17848.85
1772999,17903.6
1774499,17904.05
1775999,17921.45
1777499,17979.0
1778999,17979.4
1780499,18006.25
1781999,18024.7
1783499,18036.75
1784999,18046.7
1786499,18062.4
1787999,18085.1
1789499,18068.1
1790999,17986.85
1792499,17970.6
1793999,18018.95
1795499,17981.7
1796999,17989.15
1798499,17953.7
1799999,17969.2
1801499,17960.95
1802999,17967.35
1804499,17921.55
1805999,17916.45
1807499,17937.05
1808999,17954.8
1810499,17977.2
1811999,18012.4
1813499,18045.8
1814999,18044.05
1816499,18044.7
1817999,18046.5
1819499,18049.15
1820999,18041.25
1822499,18079.35
1823999,18074.65
1825499,18033.3
1826999,18015.05
1828499,17996.15
1829999,18046.15
1831499,18075.75
1832999,18061.05
1834499,18034.65
1835999,18091.8
1837499,18122.15
1838999,18076.55
1840499,18011.9
1841999,18004.45
1843499,18006.3
1844999,18014.8
1846499,17989.45
1847999,18023.9
1849499,18026.5
1850999,18082.15
1852499,18071.8
1853999,18086.55
1855499,18025.5
1856999,18030.45
1858499,17993.45
1859999,17996.35
1861499,18004.75
1862999,18017.45
1864499,18032.3
1865999,18071.2
1867499,18158.05
1868999,18117.9
1870499,18133.05
1871999,18192.05
1873499,18171.75
1874999,18228.3
1876499,18210.95
1877999,18192.8
1879499,18234.45
1880999,18250.7
1882499,18228.7
1883999,18228.65
1885499,18217.7
1886999,18217.15
1888499,18214.05
1889999,18218.25
1891499,18210.9
1892999,18236.25
1894499,18255.9
1895999,18223.0
1897499,18171.7
1898999,18161.6
1900499,18198.2
1901999,18148.8
1903499,18226.85
1904999,18237.0
1906499,18246.2
1907999,18212.1
1909499,18153.0
1910999,18287.55
1912499,18279.45
1913999,18243.55
1915499,18267.65
1916999,18245.0
1918499,18278.5
1919999,18276.75
1921499,18285.75
1922999,18268.85
1924499,18334.8
1925999,18340.25
1927499,18366.9
1928999,18316.5
1930499,18334.05
1931999,18397.85
1933499,18387.25
1934999,18432.05
1936499,18401.55
1937999,18457.4
1939499,18385.9
1940999,18393.6
1942499,18392.15
1943999,18377.8
1945499,18410.7
1946999,18356.25
1948499,18410.25
1949999,18509.05
1951499,18459.55
1952999,18439.1
1954499,18454.35
1955999,18485.05
1957499,18496.4
1958999,18486.25
1960499,18538.25
1961999,18430.95
1963499,18343.6
1964999,18415.3
1966499,18364.05
1967999,18345.4
1969499,18323.15
1970999,18342.75
1972499,18375.1
1973999,18415.85
1975499,18456.85
1976999,18422.8
1978499,18430.8
1979999,18417.65
1981499,18440.5
1982999,18467.65
1984499,18446.8
1985999,18435.0
1987499,18401.05
1988999,18387.75
1990499,18460.25
1991999,18480.5
1993499,18508.5
1994999,18512.25
1996499,18527.9
1997999,18530.75
1999499,18540.05
2000999,18609.7
2002499,18583.0
2003999,18582.0
2005499,18552.25
2006999,18444.5
2008499,18512.35
2009999,18495.0
2011499,18490.65
2012999,18475.9
2014499,18488.9
2015999,18469.0
2017499,18478.7
2018999,18528.15
2020499,18609.1
2021999,18602.3
2023499,18596.2
2024999,18605.35
2026499,18628.25
2027999,18660.8
2029499,18670.1
2030999,18645.25
2032499,18541.9
2033999,18572.8
2035499,18598.5
2036999,18583.3
2038499,18650.55
2039999,18583.4
2041499,18607.45
2042999,18556.8
2044499,18601.9
2045999,18645.85
2047499,18671.5
2048999,18687.65
2050499,18754.5
2051999,18666.4
2053499,18668.25
2054999,18641.75
2056499,18666.55
2057999,18720.35
2059499,18697.45
2060999,18683.7
2062499,18693.85
2063999,18685.15
2065499,18709.25
2066999,18678.2
2068499,18686.85
2069999,18684.65
2071499,18716.1
2072999,18695.25
2074499,18704.05
2075999,18681.15
2077499,18716.5
2078999,18712.2
2080499,18682.05
2081999,18712.85
2083499,18657.25
2084999,18684.1
2086499,18706.8
2087999,18700.6
2089499,18627.0
2090999,18686.65
2092499,18666.4
2093999,18722.3
2095499,18785.85
2096999,18799.75
2098499,18817.95
2099999,18861.55
2101499,18839.75
2102999,18810.6
2104499,18822.9
2105999,18797.1
2107499,18856.85
2108999,18880.75
2110499,18839.4
2111999,18816.5
2113499,18875.95
2114999,18879.3
2116499,18909.7
2117999,18873.85
2119499,18895.7
2120999,18938.25
2122499,18906.3
2123999,18926.7
2125499,18870.8
2126999,18863.6
2128499,18831.2
2129999,18849.2
2131499,18899.4
2132999,18912.7
2134499,18871.6
2135999,18830.3
2137499,18837.75
2138999,18848.9
2140499,18890.95
2141999,18942.4
2143499,18921.85
2144999,18934.3
2146499,18953.4
2147999,18921.95
2149499,18978.05
2150999,18912.4
2152499,18962.5
2153999,18953.4
2155499,18934.95
2156999,18885.35
2158499,18897.05
2159999,18891.9
2161499,18888.3
2162999,18860.45
2164499,18924.5
2165999,18887.6
2167499,18913.9
2168999,18931.5
2170499,18946.1
2171999,18963.55
2173499,18978.6
2174999,18978.75
2176499,18957.6
2177999,18991.3
2179499,19002.65
2180999,19097.15
2182499,19058.55
2183999,19077.25
2185499,19011.85
2186999,18999.6
2188499,18984.85
2189999,18990.95
2191499,19016.3
2192999,19054.25
2194499,19033.3
2195999,19064.4
2197499,19060.35
2198999,19125.8
2200499,19042.9
2201999,19069.75
2203499,19078.4
2204999,19045.9
2206499,19078.65
2207999,19089.7
2209499,19087.1
2210999,19158.7
2212499,19136.2
2213999,19118.4
2215499,19138.3
2216999,19108.75
2218499,19098.35
2219999,19146.65
2221499,19171.15
2222999,19162.25
2224499,19101.05
2225999,19138.05
2227499,19084.7
2228999,19150.95
2230499,19155.55
2231999,19125.1
2233499,19128.35
2234999,19170.15
2236499,19219.95
2237999,19230.2
2239499,19271.15
2240999,19243.15
2242499,19237.7
2243999,19287.2
2245499,19240.4
2246999,19231.4
2248499,19311.55
2249999,19268.7
