n,ipl
1319999,22972.6
1321999,22968.95
1323999,22956.0
1325999,22939.85
1327999,22935.35
1329999,22924.35
1331999,22921.05
1333999,22930.35
1335999,22930.1
1337999,22917.25
1339999,22946.8
1341999,22910.3
1343999,22882.7
1345999,22899.1
1347999,22905.8
1349999,22943.7
1351999,22899.1
1353999,22933.8
1355999,22929.8
1357999,22884.25
1359999,22893.5
1361999,22887.35
1363999,22914.75
1365999,22902.55
1367999,22901.9
1369999,22953.05
1371999,22924.35
1373999,22977.8
1375999,22950.2
1377999,23007.15
1379999,22981.7
1381999,22961.05
1383999,22963.85
1385999,22955.05
1387999,22986.25
1389999,23023.75
1391999,23008.1
1393999,22967.55
1395999,22962.4
1397999,22985.4
1399999,23004.3
1401999,22997.55
1403999,22983.8
1405999,22959.85
1407999,22980.35
1409999,23028.15
1411999,23010.85
1413999,23011.6
1415999,23012.95
1417999,23050.35
1419999,22967.8
1421999,22986.55
1423999,22952.75
1425999,22948.25
1427999,23021.55
1429999,23017.45
1431999,22983.4
1433999,22987.25
1435999,22988.05
1437999,23019.15
1439999,23009.25
1441999,23014.7
1443999,23006.8
1445999,22991.65
1447999,22974.75
1449999,23011.5
1451999,23028.65
1453999,23024.2
1455999,23067.65
1457999,23063.4
1459999,23010.5
1461999,22990.5
1463999,22965.6
1465999,22980.05
1467999,23002.45
1469999,23037.8
1471999,23033.8
1473999,23039.45
1475999,23027.45
1477999,23019.6
1479999,22920.5
1481999,22949.5
1483999,22934.55
1485999,22919.45
1487999,22940.85
1489999,22952.3
1491999,22950.65
1493999,22918.7
1495999,22922.35
1497999,22948.1
1499999,22954.65
1501999,22936.05
1503999,22990.4
1505999,23004.35
1507999,23038.7
1509999,23009.65
1511999,22997.7
1513999,23004.05
1515999,23012.6
1517999,22988.6
1519999,22986.35
1521999,23018.8
1523999,23006.0
1525999,22968.2
1527999,22988.3
1529999,23046.3
1531999,23036.5
1533999,23017.55
1535999,23002.2
1537999,23005.85
1539999,23025.1
1541999,22991.7
1543999,23000.55
1545999,23008.55
1547999,23039.7
1549999,23051.2
1551999,23064.25
1553999,23035.75
1555999,23072.2
1557999,22962.5
1559999,22990.75
1561999,22991.15
1563999,22960.85
1565999,22974.1
1567999,23001.2
1569999,22952.6
1571999,22982.05
1573999,23029.5
1575999,23019.4
1577999,23036.65
1579999,23057.8
1581999,23021.2
1583999,23041.55
1585999,23028.55
1587999,23020.2
1589999,23014.75
1591999,23036.75
1593999,23036.0
1595999,23058.0
1597999,23045.85
1599999,23045.3
1601999,23064.3
1603999,23062.95
1605999,23092.0
1607999,23100.8
1609999,23093.7
1611999,23105.55
